replay id;replay title;map;date;result;team name;opposing team name;score;goals;assists;saves;shots;shots conceded;goals conceded;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;total distance;time slow speed;time boost speed;time supersonic speed;time on ground;time low in air;time high in air;time powerslide;count powerslide;time in front of ball;time behind ball;time in front of ball;time defensive half;time offensive half;time defensive third;time neutral third;time offensive third;demos inflicted;demos taken
f78f595c-a9de-42cf-869f-ce82bb489131;EU vs 1ST G1 2020-08-15.13.02;DFH Stadium;2020-08-15 13:02:17;loss;EUNITED;THE 1ST GRADERS;1734;0;0;12;15;14;1;0;1155;162.05;11608;7715;3893;100;318;3070;1924;1146;22;101;149.69;286.38;1734;2297;292;2730613;871.17;660.74;306.11;1077.22;633.29;127.52;39.61;355;523.28;1314.74;523.28;1184.95;653.06;893.08;555.42;389.53;2;3
f78f595c-a9de-42cf-869f-ce82bb489131;EU vs 1ST G1 2020-08-15.13.02;DFH Stadium;2020-08-15 13:02:17;win;THE 1ST GRADERS;EUNITED;1779;1;1;11;14;15;0;7.14;1234;147.86;12687;8250;4437;93;385;3155;1802;1353;20;118;263.07;155.35;1811;1191;246;2934108;688.73;821.13;331.14;988.46;736.04;116.5;47.97;496;473.33;1367.68;473.33;1121.76;719.25;788.82;653.07;399.11;3;2
127d6df7-caa8-4f85-b1e8-ed3168744486;KC vs VAL G3 2020-08-15.14.34;DFH Stadium;2020-08-15 14:34:14;win;KC PIONEERS;VALORSGG;1128;3;3;2;9;4;2;33.33;1218;152.14;7097;4694;2403;61;207;1609;919;690;13;60;109.68;109.64;1332;1376;397;1560101;479.56;427.69;163.44;625.06;386.66;58.96;24.63;240;253.51;817.18;253.51;648.21;422.48;467.58;364.13;238.99;1;4
127d6df7-caa8-4f85-b1e8-ed3168744486;KC vs VAL G3 2020-08-15.14.34;DFH Stadium;2020-08-15 14:34:14;loss;VALORSGG;KC PIONEERS;1170;2;2;5;4;9;3;50;1280;142.75;7637;5270;2367;60;181;1261;726;535;8;43;129.44;100.78;900;743;75;1573320;488.56;402.73;187.9;579.92;427.19;72.08;24.93;206;335.15;744.03;335.15;751.24;327.95;554.7;342.82;181.65;4;1
9f9b982d-7e8b-4ee7-9aa6-5b8594984a30;SQ vs XST G2 2020-08-15.14.50;Urban Central (Dawn);2020-08-15 14:50:55;loss;SONIQS;XSET;1103;2;2;4;9;8;3;22.22;1136;163.43;7039;4858;2181;58;197;1734;1069;665;12;58;124.8;94.31;961;975;137;1494790;502.34;397.27;152.64;617.29;380;54.96;25.47;237;322.54;729.71;322.54;655.62;396.62;461.35;362.19;228.72;1;2
9f9b982d-7e8b-4ee7-9aa6-5b8594984a30;SQ vs XST G2 2020-08-15.14.50;Urban Central (Dawn);2020-08-15 14:50:55;win;XSET;SONIQS;1305;3;3;5;8;9;2;37.5;1207;150.02;7258;5203;2055;61;183;1860;1246;614;14;54;138.3;95.3;940;870;159;1433938;535.88;370.45;148.71;627.97;370.67;56.41;23.63;230;257.6;797.45;257.6;716.42;338.63;543.66;324.5;186.89;2;1
692b8b6f-cae1-4f37-a51c-782b9ee305d9;SQ vs JJ G2 2020-08-15.16.31;Urban Central (Dawn);2020-08-15 16:31:56;win;SONIQS;JAMAL JABARY;1469;4;3;5;18;6;0;22.22;1065;141.74;5888;3823;2065;46;185;2100;1326;774;15;70;118.19;94.05;606;837;203;1402358;475.82;377.58;129.41;559.79;363.51;59.51;21.63;206;209.64;773.15;209.64;527.83;454.97;368.14;345.67;268.97;4;8
692b8b6f-cae1-4f37-a51c-782b9ee305d9;SQ vs JJ G2 2020-08-15.16.31;Urban Central (Dawn);2020-08-15 16:31:56;loss;JAMAL JABARY;SONIQS;1176;0;0;11;6;18;4;0;1376;133.8;7278;5119;2159;57;189;1745;1097;648;12;58;124.66;60.61;1366;595;109;1511490;401.7;413.08;179.88;544.62;382.9;67.15;23.59;233;364.82;629.86;364.82;697.78;296.89;551.32;259.4;183.95;8;4
18da6ea0-b299-4d9d-b3bb-a50bf5bcf172;EU vs SSG-4-2020-08-15.22.28;Utopia Coliseum (Dusk);2020-08-15 22:28:24;win;EUNITED;SPACESTATION;1642;4;4;7;4;11;2;100;1194;140.95;7072;5091;1981;59;163;1113;583;530;6;38;119.23;131.51;776;843;19;1524135;556.49;378.89;163.24;625.68;402.16;70.78;21.83;210;269.8;828.83;269.8;796.07;302.56;611.56;331.8;155.25;1;3
18da6ea0-b299-4d9d-b3bb-a50bf5bcf172;EU vs SSG-4-2020-08-15.22.28;Utopia Coliseum (Dusk);2020-08-15 22:28:24;loss;SPACESTATION;EUNITED;818;2;1;0;11;4;4;18.18;1219;152.26;7572;5695;1877;68;166;1463;887;576;10;49;130.99;124.66;1242;1167;117;1621349;485.02;456.72;165.06;634.47;394.04;78.28;28.63;242;304.46;802.34;304.46;674.61;432.19;475.99;397.3;233.5;3;1
05232eaf-cdcf-4c09-98b2-5492f0fbf374;G2 vs NEF G3 2020-08-16.14.18;DFH Stadium;2020-08-16 14:18:13;win;G2 ESPORTS;NEFARIOUS;826;2;1;1;11;3;1;18.18;1220;160.73;6900;4476;2424;55;217;2414;1524;890;18;86;119.32;93.45;1399;1133;328;1521998;412.34;401.18;180.92;579.49;358.99;55.95;23.28;217;238.08;756.36;238.08;551.21;443.24;394.97;329.07;270.4;1;4
05232eaf-cdcf-4c09-98b2-5492f0fbf374;G2 vs NEF G3 2020-08-16.14.18;DFH Stadium;2020-08-16 14:18:13;loss;NEFARIOUS;G2 ESPORTS;1103;1;1;8;3;11;2;33.33;1313;136.9;7138;4890;2248;55;182;1768;1116;652;13;48;148.39;85.64;1025;676;189;1470692;445.9;410.54;147;540.59;396.29;66.59;24.97;233;351.4;652.06;351.4;683.1;320.35;508.91;310.67;183.87;4;1
a82d2d4c-c591-44fb-9824-f79d271bdb6a;TM vs HC G2 2020-08-16.15.39;DFH Stadium;2020-08-16 15:39:52;win;TEAM METEOR;HC ESPORTS;1562;5;3;5;9;5;0;55.56;1217;141.82;7110;5063;2047;61;178;1459;845;614;13;51;138.51;99.06;829;1091;478;1485839;493.69;403.12;160.76;553.95;440.1;63.53;18.97;210;273.43;784.13;273.43;673.15;384.42;498.18;320.45;238.94;7;4
a82d2d4c-c591-44fb-9824-f79d271bdb6a;TM vs HC G2 2020-08-16.15.39;DFH Stadium;2020-08-16 15:39:52;loss;HC ESPORTS;TEAM METEOR;645;0;0;3;5;9;5;0;1158;152.69;6936;4833;2103;60;194;1253;666;587;8;53;134.88;99.95;1064;1243;142;1525819;458.39;401.4;185.99;607.29;383;55.5;20.34;179;341.2;704.59;341.2;678.89;366.9;516.33;322.44;207.01;4;7
0b2fb36f-c806-48a6-94ea-b5384e9516c2;NRG vs 72-3-2020-08-16.21.04;Utopia Coliseum (Dusk);2020-08-16 21:04:39;win;NRG;72PC;1503;2;2;9;11;10;1;18.18;1123;154;7673;5369;2304;66;198;1386;1024;362;12;32;121.17;119.01;1225;1286;173;1768221;602.27;464.98;162.65;727.35;434;68.56;28.49;285;349.38;880.54;349.38;870.06;359.84;653.14;386.7;190.06;3;6
0b2fb36f-c806-48a6-94ea-b5384e9516c2;NRG vs 72-3-2020-08-16.21.04;Utopia Coliseum (Dusk);2020-08-16 21:04:39;loss;72PC;NRG;1312;1;1;7;10;11;2;10;1144;143.66;7953;5635;2318;65;210;2151;1362;789;16;68;166.99;93.72;904;947;242;1847077;544.65;535.04;159.8;709.88;467.18;62.42;34.39;332;330.54;908.95;330.54;749.59;489.9;515.15;440.41;283.91;6;3
c30661e4-bd68-4388-ad89-26588755c8a3;SSG vs KCP G3 2020-08-15.14.02;Utopia Coliseum (Dusk);2020-08-15 14:02:47;win;KC PIONEERS;SPACESTATION;1072;2;2;5;11;5;0;18.18;1320;142.83;7429;5314;2115;60;183;1790;1051;739;11;58;148.86;69.02;1151;727;47;1529274;368;462.77;151.44;570.59;353.17;58.44;20.64;211;208.26;773.95;208.26;588.46;393.77;409.71;344;228.52;4;1
c30661e4-bd68-4388-ad89-26588755c8a3;SSG vs KCP G3 2020-08-15.14.02;Utopia Coliseum (Dusk);2020-08-15 14:02:47;loss;SPACESTATION;KC PIONEERS;802;0;0;7;5;11;2;0;1168;158.13;6191;4376;1815;53;159;1012;595;417;6;37;91.6;113.73;862;872;4;1416070;469.44;376.27;127.43;586.9;335.83;50.42;23.31;206;289.31;683.84;289.31;679.51;293.63;526.16;294.56;152.43;1;4
ff5788d0-0ea9-4617-9c4f-087c978ef1de;NRG v TM G1 2020-08-16.09.39;DFH Stadium;2020-08-16 09:39:18;win;NRG;TEAM METEOR;1255;4;4;1;14;2;0;28.57;1216;163.29;6882;5206;1676;62;154;1759;1238;521;14;49;78.53;142.54;828;1050;193;1524715;419.07;407.44;176.56;541.39;393.24;68.45;23.55;265;210.18;792.89;210.18;592.69;410.39;410.58;359.06;233.45;2;2
ff5788d0-0ea9-4617-9c4f-087c978ef1de;NRG v TM G1 2020-08-16.09.39;DFH Stadium;2020-08-16 09:39:18;loss;TEAM METEOR;NRG;927;0;0;7;2;14;4;0;1323;134.96;7452;5268;2184;58;195;1761;1080;681;12;61;125.43;112.06;1076;585;120;1468515;449.87;381.06;172.37;542.06;390.6;70.66;21.71;211;329.23;674.07;329.23;696.54;306.77;532.83;311.18;159.29;2;2
d7fa59c7-9a06-42b9-953e-ecfa3883b4b4;V1 vs HC G1 2020-08-16.11.37;DFH Stadium;2020-08-16 11:37:00;win;VERSION1;HC ESPORTS;1278;4;4;1;12;2;1;33.33;1249;153.54;7348;5090;2258;65;199;1892;1201;691;15;62;117.4;88.52;1060;1183;299;1608714;420.57;464.86;180.84;578.04;412.02;76.22;17.71;180;248.92;817.36;248.92;630.67;435.51;445.25;377.42;243.6;7;3
d7fa59c7-9a06-42b9-953e-ecfa3883b4b4;V1 vs HC G1 2020-08-16.11.37;DFH Stadium;2020-08-16 11:37:00;loss;HC ESPORTS;VERSION1;800;1;1;4;2;12;4;50;1227;144.31;7020;4742;2278;59;203;1523;1008;515;12;46;87.67;98.13;969;1199;193;1524595;487.94;389.98;174.79;610.11;393.52;49.08;20.75;191;380.07;672.63;380.07;723.63;329.08;545.62;322.09;185.01;3;7
03a37d44-e27c-497d-8f14-cb3c45c0ca0c;ALP vs OML G2 2020-08-16.16.41;Urban Central (Dawn);2020-08-16 16:41:08;win;ALPINE ESPORTS;OMELETTE;1282;3;2;4;12;8;2;25;1326;155;7961;5515;2446;69;222;1581;872;709;11;64;141.04;113.48;1112;1396;252;1620235;439.25;439.73;195.52;595.34;419.97;59.19;24.88;289;302.02;772.47;302.02;696.8;377.69;530.49;320.27;223.73;1;2
03a37d44-e27c-497d-8f14-cb3c45c0ca0c;ALP vs OML G2 2020-08-16.16.41;Urban Central (Dawn);2020-08-16 16:41:08;loss;OMELETTE;ALPINE ESPORTS;1287;2;2;7;8;12;3;25;1252;132.25;7230;4865;2365;55;187;1529;783;746;9;60;164.2;101.14;977;726;134;1626537;444.1;445.25;188.13;591.02;430.37;56.07;19.86;231;343.07;734.41;343.07;667.42;410.06;470;366.48;240.99;2;1
2e1c76f4-9bc3-4aac-9f04-239dfef830c9;RGE vs VAL G3 2020-08-15.09.53;DFH Stadium;2020-08-15 09:53:36;win;ROGUE;VALORSGG;1576;4;2;8;7;12;1;57.14;1141;147.46;7016;5104;1912;61;174;1486;768;718;9;61;176.63;163.4;943;1110;137;1505151;514.76;384.84;159.11;586.97;406.07;65.67;19.17;172;302.73;755.97;302.73;662.28;396.42;496.51;327.19;235;0;1
2e1c76f4-9bc3-4aac-9f04-239dfef830c9;RGE vs VAL G3 2020-08-15.09.53;DFH Stadium;2020-08-15 09:53:36;loss;VALORSGG;ROGUE;863;1;1;3;12;7;4;8.33;1275;131.1;7245;4793;2452;55;204;1364;716;648;8;57;136.53;73.62;751;745;90;1524881;475.26;431.17;153.13;577.12;403.45;79;26.3;232;286.76;772.8;286.76;718.84;340.73;548.98;308.56;202.02;1;0
5cdc7746-60ba-4bb6-b69e-87549396a8e0;PT vs 1st G1 2020-08-15.12.41;DFH Stadium (Day);2020-08-15 12:41:57;loss;PLOT TWIST;THE 1ST GRADERS;822;1;1;5;5;13;4;20;1168;144.47;6567;4636;1931;59;174;1722;1041;681;14;61;126.25;99.51;1247;1275;368;1559575;448.39;422.27;179.25;636.52;357.65;55.73;19.35;184;352.89;697.01;352.89;578.11;471.79;378.91;400.14;270.84;1;0
5cdc7746-60ba-4bb6-b69e-87549396a8e0;PT vs 1st G1 2020-08-15.12.41;DFH Stadium (Day);2020-08-15 12:41:57;win;THE 1ST GRADERS;PLOT TWIST;1377;4;4;4;13;5;1;30.77;1208;147.42;6871;4868;2003;53;178;1781;1232;549;14;49;148.81;91.71;771;473;183;1584759;424.19;449.14;174.15;561.26;427.01;59.21;21.41;231;296.57;750.91;296.57;712.4;335.07;528.92;332.35;186.2;0;1
9991e661-a8a4-4655-a6b5-df125acb1b57;SQ vs PPS-2-2020-08-15.20.11;DFH Stadium;2020-08-15 20:11:30;loss;SONIQS;THE PEEPS;1017;1;1;7;2;10;2;50;1106;151.92;6069;3859;2210;49;189;1361;800;561;9;51;107.72;91.01;509;1118;131;1407673;497;397.66;103.24;563.29;361.11;73.51;23.41;222;319.58;678.32;319.58;672.23;325.66;497.35;317.8;182.74;2;0
9991e661-a8a4-4655-a6b5-df125acb1b57;SQ vs PPS-2-2020-08-15.20.11;DFH Stadium;2020-08-15 20:11:30;win;THE PEEPS;SONIQS;742;2;2;0;10;2;1;20;1296;132.27;6914;4692;2222;55;182;1415;720;695;9;55;142.22;90.94;1025;748;92;1454346;447.16;412.15;132.61;559.34;369.71;62.88;24.48;230;249.1;742.83;249.1;592.35;399.57;409.98;358.02;223.93;0;2
a5579aa7-a55c-4ce7-b1d8-02c95b9e98a5;SQ vs PPS-5-2020-08-15.20.33;Mannfield (Night);2020-08-15 20:33:00;loss;SONIQS;THE PEEPS;880;0;0;7;2;9;2;0;953;143.73;5019;2964;2055;39;179;510;108;402;2;34;124.64;67.59;717;875;90;1321925;517.72;357.04;89.81;559.75;341.94;62.89;22.34;204;320.99;643.59;320.99;766.63;197.95;589.03;276.95;98.61;2;3
a5579aa7-a55c-4ce7-b1d8-02c95b9e98a5;SQ vs PPS-5-2020-08-15.20.33;Mannfield (Night);2020-08-15 20:33:00;win;THE PEEPS;SONIQS;1022;2;2;2;9;2;0;22.22;1485;142.73;7665;5591;2074;70;173;2033;1147;886;15;71;128.1;80.56;1310;1170;274;1474176;389.78;436.26;141.47;552.06;342.98;72.48;24.63;213;227.12;740.4;227.12;484.45;483.07;307.39;354.29;305.84;3;2
c5562344-a681-4982-bf67-f8dcc415f5b9;OML vs NEF 2020-08-16.12.57;DFH Stadium;2020-08-16 12:57:25;win;OMELETTE;NEFARIOUS;1308;2;2;7;8;7;1;25;1285;150.72;9832;7110;2722;84;238;2485;1530;955;18;80;164.97;175.69;1828;1364;268;2094048;574.71;577.29;220.4;809.46;471.98;90.94;30.66;299;391.46;980.94;391.46;796.22;576.17;543.01;485.03;344.35;3;3
c5562344-a681-4982-bf67-f8dcc415f5b9;OML vs NEF 2020-08-16.12.57;DFH Stadium;2020-08-16 12:57:25;loss;NEFARIOUS;OMELETTE;1202;1;1;6;7;8;2;14.29;1160;131.81;8728;5503;3225;66;279;1710;905;805;11;66;245.88;116.74;918;812;137;1960983;662;560.08;150.29;753.24;502.27;116.85;33.38;320;381.52;990.84;381.52;967.13;405.24;721.42;425.13;225.81;3;3
37218bf8-f268-415b-98f2-94d5792c104f;V1 vs TFL G4 2020-08-16.13.19;Mannfield (Night);2020-08-16 13:19:22;win;VERSION1;TEAM FRONTLINE;1102;3;2;2;13;2;0;23.08;1204;151.85;7252;4965;2287;64;187;1666;838;828;11;67;109.94;90.41;791;1476;285;1563702;489.01;445.22;135.95;608.02;395.31;66.86;22.2;216;238.87;831.31;238.87;553.54;516.65;346.72;412.14;311.32;2;5
37218bf8-f268-415b-98f2-94d5792c104f;V1 vs TFL G4 2020-08-16.13.19;Mannfield (Night);2020-08-16 13:19:22;loss;TEAM FRONTLINE;VERSION1;953;0;0;6;2;13;3;0;1080;146.72;6505;4598;1907;53;171;1009;730;279;8;26;154.58;76.35;528;680;34;1423253;618.88;366.47;94.08;622.22;396.22;60.99;26.74;265;372;707.43;372;863.6;215.84;663.16;313.18;103.08;5;2
13b6c54d-1b35-47c3-9cd1-5199d4225e2b;NRG vs 72-2-2020-08-16.20.56;Urban Central (Dawn);2020-08-16 20:56:05;win;NRG;72PC;1274;5;3;2;14;4;1;35.71;1368;147.96;7979;5951;2028;72;183;1907;1193;714;14;65;86.11;108.18;1142;1114;214;1634037;424.92;441.1;210.18;598.89;397.06;80.24;23.37;267;264.45;811.75;264.45;628.54;447.65;423.84;378.35;274;5;2
13b6c54d-1b35-47c3-9cd1-5199d4225e2b;NRG vs 72-2-2020-08-16.20.56;Urban Central (Dawn);2020-08-16 20:56:05;loss;72PC;NRG;955;1;1;6;4;14;5;25;1159;140.12;6684;4324;2360;53;206;1089;504;585;7;52;94.8;93.84;1088;914;116;1502092;507.96;428.95;129.66;617.46;395.32;53.78;26.39;254;332.66;733.89;332.66;793.12;273.44;598.09;328.07;140.39;2;5
6e7aa3b0-2cec-422e-afba-4fc6aef91c64;NV vs NRG-1-2020-08-16.22.05;DFH Stadium;2020-08-16 22:05:50;loss;NRG;TEAM ENVY;1066;1;1;6;6;10;4;16.67;1332;158.15;7542;5464;2078;67;185;1289;768;521;9;48;75.48;131.84;1072;1213;152;1562320;407.16;422.83;195.61;565.24;392;68.36;23.72;252;303.74;721.86;303.74;650.24;375.38;432.89;397.21;195.51;2;5
6e7aa3b0-2cec-422e-afba-4fc6aef91c64;NV vs NRG-1-2020-08-16.22.05;DFH Stadium;2020-08-16 22:05:50;win;TEAM ENVY;NRG;1502;4;3;5;10;6;1;40;1095;150.54;6572;4419;2153;54;188;1717;1160;557;14;51;114.38;113.22;737;968;256;1509889;474.36;414.51;145.94;569.32;393.01;72.5;19.79;146;246.33;788.5;246.33;698.45;336.37;527.97;321.2;185.64;5;2
9aef2f16-8272-4731-8e43-15b604dc2782;" CLT vs VAL G2 2020-08-15.14.16";DFH Stadium (Day);2020-08-15 14:16:04;win;CLT;VALORSGG;1437;6;4;2;14;7;3;42.86;1262;150.07;7844;5248;2596;66;232;1495;615;880;7;78;121.84;121.39;1263;1347;97;1693161;488.2;450.95;213.57;629.91;448.36;74.44;24.33;246;314.14;838.58;314.14;732.13;420.59;534.13;369.27;249.31;2;1
9aef2f16-8272-4731-8e43-15b604dc2782;" CLT vs VAL G2 2020-08-15.14.16";DFH Stadium (Day);2020-08-15 14:16:04;loss;VALORSGG;CLT;1406;3;3;8;7;14;6;42.86;1282;134.13;7858;5665;2193;65;188;1523;776;747;10;58;150.59;101.81;858;887;237;1618986;495.84;476.05;169.46;633.07;450.58;57.7;24.23;238;360.6;780.72;360.6;754.29;387.04;573.58;335.44;232.32;1;2
702ede71-f3ad-475b-a2ab-215a50149789;EU vs KCP-1-2020-08-16.01.42;DFH Stadium;2020-08-16 01:42:59;win;KC PIONEERS;EUNITED;1061;1;1;7;7;9;0;14.29;1246;141.66;6593;4202;2391;49;210;1656;949;707;11;62;103.68;77.1;947;733;113;1442093;390.54;433.83;124.45;595.65;296.64;56.5;23.45;224;257.96;690.86;257.96;631.95;316.85;465.8;319.46;163.55;3;2
702ede71-f3ad-475b-a2ab-215a50149789;EU vs KCP-1-2020-08-16.01.42;DFH Stadium;2020-08-16 01:42:59;loss;EUNITED;KC PIONEERS;1004;0;0;7;9;7;1;0;1200;157.17;6212;4649;1563;58;139;1101;593;508;8;48;112;186.87;623;1261;230;1404215;426.32;384.08;135.41;559.32;335.68;50.81;21.82;209;262.41;683.4;262.41;585.73;360.07;413.01;329.82;202.98;2;3
09a495a6-61a8-41cb-8512-d911dafa0150;V1 vs TFL G1 2020-08-16.12.57;DFH Stadium;2020-08-16 12:57:39;loss;TEAM FRONTLINE;VERSION1;919;1;0;6;7;10;3;14.29;1225;134.84;7035;4855;2180;57;193;1617;967;650;10;58;141.02;60.88;825;909;63;1522318;428.04;417.21;171.83;549.59;418.74;48.76;22.64;277;332.79;684.29;332.79;692.08;324.99;517.48;313.17;186.44;5;4
09a495a6-61a8-41cb-8512-d911dafa0150;V1 vs TFL G1 2020-08-16.12.57;DFH Stadium;2020-08-16 12:57:39;win;VERSION1;TEAM FRONTLINE;1111;3;0;6;10;7;1;30;1212;151.83;6990;4986;2004;64;182;1381;638;743;9;67;106.76;104.95;786;1504;275;1489857;455.48;403.13;157.41;573.51;398.59;43.92;19.82;168;260.04;755.99;260.04;600.92;415.1;439.27;326.64;250.12;4;5
eaee6895-f7e9-4779-83cc-7dabe10cbdf6;PT vs CTM G1 2020-08-15.14.09;DFH Stadium;2020-08-15 14:09:00;win;CONTINUUM;PLOT TWIST;1829;2;2;10;13;14;1;15.38;1126;151.99;9583;6728;2855;85;244;2353;1376;977;18;85;184.27;216.49;1599;1888;481;2199339;743.25;574.39;208.77;916.77;515.3;94.34;21.83;203;419.2;1107.19;419.2;920.92;605.5;680.18;519.47;326.77;4;2
eaee6895-f7e9-4779-83cc-7dabe10cbdf6;PT vs CTM G1 2020-08-15.14.09;DFH Stadium;2020-08-15 14:09:00;loss;PLOT TWIST;CONTINUUM;1438;1;1;8;14;13;2;7.14;1105;146.79;9301;6234;3067;74;265;2555;1496;1059;18;85;217.18;194.87;1504;1185;318;2250209;683.88;624;212.27;865.75;551.08;103.32;27.04;270;449.6;1070.55;449.6;976.89;543.26;703.14;504.85;312.15;2;4
10c4ffde-3ca9-407c-a058-8df24cefadc1;V1 vs NEF-1-2020-08-16.22.59;DFH Stadium;2020-08-16 22:59:45;loss;NEFARIOUS;VERSION1;807;0;0;4;8;6;1;0;1336;140.59;6980;4935;2045;59;164;1461;899;562;11;41;181.13;78.76;1017;1003;206;1485716;369.55;421.35;159.45;528.67;356.06;65.61;26.56;250;292.36;657.99;292.36;612.3;338.04;448.58;308.46;193.29;3;2
10c4ffde-3ca9-407c-a058-8df24cefadc1;V1 vs NEF-1-2020-08-16.22.59;DFH Stadium;2020-08-16 22:59:45;win;VERSION1;NEFARIOUS;1078;1;1;6;6;8;0;16.67;1192;142.34;6266;3993;2273;51;209;1521;732;789;10;69;89.37;62.58;859;1141;281;1409766;422.77;387.46;137.46;558.5;343.63;45.57;22.03;214;243.75;703.95;243.75;583.22;364.48;435.15;301.42;211.14;2;3
fec30500-5b74-4a2a-8f4d-0a0bddb8cb69;SQ vs DR G1 2020-08-15.11.38;DFH Stadium;2020-08-15 11:38:41;win;SONIQS;DRIP;1057;2;2;3;18;6;1;11.11;1071;161.54;6304;3800;2504;46;223;2172;1080;1092;13;96;80.66;87.45;635;890;247;1523461;500.31;442.49;111.18;646.3;352.12;55.58;27.68;247;242.93;811.05;242.93;499.51;554.48;302.61;403.57;347.81;4;2
fec30500-5b74-4a2a-8f4d-0a0bddb8cb69;SQ vs DR G1 2020-08-15.11.38;DFH Stadium;2020-08-15 11:38:41;loss;DRIP;SONIQS;1295;1;1;11;6;18;2;16.67;1192;141.91;6772;4668;2104;56;184;1136;708;428;8;37;117.06;90.35;829;973;92;1477290;505.64;410.07;129.78;561.37;421.09;63.05;36.65;368;364.1;681.4;364.1;834.59;210.92;662.33;272.91;110.27;2;4
c205ec84-44d6-44ce-b1d8-35097e811e6d;KC vs VAL G1 2020-08-15.14.18;DFH Stadium;2020-08-15 14:18:00;win;KC PIONEERS;VALORSGG;1324;4;4;2;9;2;0;44.44;1239;140.85;7123;5017;2106;63;185;1647;900;747;13;63;116.01;97.38;981;1208;397;1492525;441.95;443.95;132.16;561.77;380.69;75.59;22.86;228;286.94;731.12;286.94;627.57;390.49;452.2;329.01;236.84;2;3
c205ec84-44d6-44ce-b1d8-35097e811e6d;KC vs VAL G1 2020-08-15.14.18;DFH Stadium;2020-08-15 14:18:00;loss;VALORSGG;KC PIONEERS;573;0;0;4;2;9;4;0;1188;131.2;6763;4645;2118;53;182;1036;460;576;5;50;189.95;58.34;869;675;47;1463638;454.75;420.79;142.31;533.86;427.24;56.74;23.62;217;302.01;715.83;302.01;702.57;315.27;512.06;336.43;169.34;3;2
f64012e4-5232-494f-b9e4-ae54fe35aabf;G2 vs FFF G1 2020-08-16.10.41;DFH Stadium;2020-08-16 10:41:36;loss;FFF;G2 ESPORTS;1383;2;1;10;4;15;3;50;1187;134.01;6693;4567;2126;54;189;784;450;334;5;30;153.47;60.16;1189;865;55;1526652;472.61;425.1;156.29;595.44;403.26;55.31;26.16;239;336.3;717.71;336.3;812.18;241.84;646.08;283.19;124.75;4;4
f64012e4-5232-494f-b9e4-ae54fe35aabf;G2 vs FFF G1 2020-08-16.10.41;DFH Stadium;2020-08-16 10:41:36;win;G2 ESPORTS;FFF;1124;3;2;1;15;4;2;20;1370;146.56;7991;5544;2447;69;219;2675;1723;952;21;89;90.11;85.79;1252;1234;374;1599259;416.01;442.64;195.44;600.19;396.78;57.11;25.53;242;281.56;772.52;281.56;553.44;500.63;361.37;368.53;324.19;4;4
4913ca7d-f90c-4534-8cdd-6731e1dbae5f;72 vs MMG G3 2020-08-16.16.16;Utopia Coliseum (Dusk);2020-08-16 16:16:53;loss;MAMBA MODE;72PC;642;1;0;2;6;8;4;16.67;1241;134.51;7165;5172;1993;59;175;1761;1117;644;13;56;111.36;71.31;935;732;161;1513348;456.09;446.81;135.15;595.98;380.21;61.85;22.96;217;294.91;743.12;294.91;659.88;378.16;497.65;310.38;230.01;3;3
4913ca7d-f90c-4534-8cdd-6731e1dbae5f;72 vs MMG G3 2020-08-16.16.16;Utopia Coliseum (Dusk);2020-08-16 16:16:53;win;72PC;MAMBA MODE;1271;4;3;4;8;6;1;50;1256;146.56;7112;5166;1946;60;167;1562;1001;561;11;50;120.46;130.73;703;904;116;1540468;433.9;448.95;160.19;586.42;387.09;69.53;24.65;229;304.6;738.46;304.6;679.21;363.84;485.56;356.81;200.66;3;3
d3ce473f-0d7e-4062-98db-35aebfd24d7d;NEF vs PK-1-2020-08-17.00.19;DFH Stadium;2020-08-17 00:19:26;win;NEFARIOUS;KNIGHTS;750;1;1;1;10;1;0;10;1380;149.14;7363;5210;2153;63;183;1905;1175;730;13;57;148.02;91.03;1010;1145;132;1489460;377.36;432.59;146.87;549.1;349.2;58.51;28.69;261;281.78;675.02;281.78;507.21;449.6;320.4;367.38;269.02;0;1
d3ce473f-0d7e-4062-98db-35aebfd24d7d;NEF vs PK-1-2020-08-17.00.19;DFH Stadium;2020-08-17 00:19:26;loss;KNIGHTS;NEFARIOUS;960;0;0;8;1;10;1;0;1121;154.67;5789;3784;2005;49;178;1045;603;442;7;41;59.82;116.4;1074;1106;97;1388610;478.76;353.08;127.9;573.28;321.14;65.33;23.39;209;252.75;707.01;252.75;718.48;241.27;561.43;278.28;120.03;1;0
0db6badc-0823-4196-950e-ea9ec86a230b;IS vs FFF G1 2020-08-16.14.33;DFH Stadium;2020-08-16 14:33:14;loss;FFF;INFINITE SHOTS;1446;2;2;10;4;14;3;50;1216;129.25;7797;5172;2625;59;212;1412;674;738;7;65;160.57;82.5;1114;746;30;1646867;550.74;455.11;152.88;644.87;439.56;74.32;33.75;293;296.65;862.11;296.65;738.85;419.9;548.43;372.85;237.46;1;6
